iteration	time	leafsWith	leafsWithout
268	3.212935276938879	9	26
268	2.780901994587822	1	2
268	2.636395351869993	1	2
269	2.8992711218579927	4	1
269	2.964033190388733	1	1
269	3.2669298482397835	1	207
269	2.6782240746248647	4	1
269	2.6235450696770783	61	2
269	1.601810538539496	2	1
269	3.2491633116437413	30	23
269	2.8647116346913037	1	1
269	1.55239028642157	28	2
269	1.5657214639849144	1	2
269	0.6846224492543058	8	26
269	1.1103706643538942	35	1
269	3.1779947005563827	21	4
269	2.972830066310422	1	1
269	1.75992348795981	6	1
269	3.1906693309776415	1	25
269	1.6091882644280986	30	1
269	2.7142610804551737	1	2
269	4.1268880980992435	5	44
269	2.5988970358013717	5	2
269	0.501029560708389	1	1
269	2.880726873124246	16	1
269	1.537107536519244	1	1
269	3.3725635951475965	53	223
269	3.1850316650726427	9	1
269	2.4561947356745577	1	1
269	0.5518846742013466	1	6
269	2.9815249906022814	1	2
269	0.7928135253761752	34	1
269	0.4960378344859748	1	1
269	3.2416887892446766	148	31
269	1.7429986980258718	31	6
269	3.2000510084396865	26	2
269	2.6961680522059908	1	1
269	1.5844206999834114	1	3
269	3.2057027388514427	25	4
270	1.598458591150802	1	3
270	0.5335699365653852	1	1
270	1.580689476657028	1	4
270	3.2289143234654034	1	1
270	3.1819337260969007	21	4
270	2.4409746094783316	1	1
270	2.7448865260311948	1	2
270	2.89163877764517	1	2
270	1.4835705361474538	28	2
270	2.875763291394037	16	1
270	3.2198639177036625	25	3
270	1.4924802520645528	1	2
270	3.2179908134804123	25	6
270	1.6887724691448511	6	1
270	3.168876747567424	1	2
270	0.899371918726132	35	1
270	2.8586971201924882	4	1
270	1.6072936596384864	2	1
270	3.0372357660170906	1	1
270	2.655567567718407	1	1
270	0.4056388865396343	1	1
270	2.4500408517838537	5	2
270	0.5444696546480259	1	2
270	3.2153569800067316	9	29
270	3.277652787125618	30	23
270	2.5994961608140557	61	1
270	3.3579883491969156	53	1
270	2.4239548867952863	4	1
270	3.0324482003536843	1	1
270	0.5249810004228266	1	3
270	0.675403204451726	8	15
270	1.7131582664276266	31	6
270	3.295461692847084	2	179
270	1.609536910424623	30	1
270	2.9626562908117933	1	2
270	3.2587490958731564	148	31
270	3.8056986781969044	5	44
271	2.8346059583990666	4	1
271	2.4970383977941992	4	1
271	2.6660184651424856	1	2
271	2.9036409979618725	17	1
271	2.6577914573063595	1	1
271	1.5772614917473504	1	1
271	1.7259671667507632	31	6
271	3.2333934785736176	1	27
271	0.4556263092972017	1	1
271	1.5552704651929048	30	1
271	2.7950772555932986	1	1
271	2.548747788016726	5	2
271	1.527315073273428	1	2
271	2.393970578917987	1	1
271	3.2085286625801075	25	2
271	3.238912227496769	30	6
271	0.5342351586139102	1	3
271	3.7097176025244494	5	44
271	3.0689077068481367	1	1
271	2.6205567707086743	1	2
271	3.0950034395229125	1	3
271	2.544769438109938	61	1
271	1.6243280267842692	1	8
271	1.4927375597947332	28	2
271	3.1547846213121886	21	4
271	1.6177456267720345	2	1
271	3.260807171411244	148	31
271	3.325190697788827	53	211
271	0.6966288206812692	8	15
271	3.2141841455015765	1	5
271	3.266343678099645	1	28
271	0.5481753402901859	1	4
271	3.2823577376773017	1	1
271	1.7873629480656632	6	1
271	3.2114443350707518	9	3
272	1.510969895582889	1	2
272	2.9428649986524533	16	1
272	2.3804188008024028	1	1
272	3.130959579303294	1	3
272	2.631642988796898	1	1
272	2.447535827107515	4	1
272	0.6533615156962753	8	12
272	3.1789880099894674	9	5
272	2.594758737823753	61	2
272	2.465050241673623	5	2
272	2.8754667526947912	1	2
272	3.2257852888823493	30	17
272	3.3282325129553385	1	275
272	3.076036241851483	13	3
272	3.2504767091637348	25	154
272	4.01429308602971	5	44
272	0.5108857548953267	1	3
272	1.610865291177305	1	3
272	1.5263999299683633	1	1
272	3.018257294895193	1	2
272	2.669642046773106	1	2
272	3.309564310146527	53	9
272	3.2449941545143304	25	2
272	3.3126628880041267	2	2
272	3.1858909708726912	21	4
272	3.286335418594831	1	207
272	2.8880966422450456	4	1
272	1.5698708346184844	2	1
272	3.1146799354774544	1	1
272	1.6942188477127047	6	1
272	1.5504748216251016	28	2
272	3.23645103626842	148	1
272	0.40337328616129753	1	1
272	0.5511779542227941	1	2
273	3.2324943024500072	30	6
273	3.2624435401629057	4	176
273	3.2463556875680837	148	28
273	3.1511784105835545	25	2
273	2.6349824060595637	1	2
273	2.812631434447809	4	1
273	3.26548822590631	1	1
273	3.164295360438288	9	3
273	0.5436145362733384	1	5
273	0.44392345736312677	1	1
273	3.0273138348121194	16	1
273	1.51067387533449	1	2
273	2.4334819375256416	4	1
273	1.525754919878338	1	1
273	1.62560296179646	30	1
273	2.615455999747553	5	2
273	2.8723094828791744	1	2
273	3.014717641714725	1	1
273	1.68386288030446	6	1
273	0.5642944169814825	1	5
273	3.458332339547013	1	21
273	3.1889419665833145	21	1
273	3.0249055251095314	1	2
273	2.387580886591863	1	1
273	4.031023120057512	5	44
273	0.6297835652148365	8	15
273	1.7165128974149013	31	17
273	3.2781915457733533	1	3
273	2.635939640808644	61	2
273	1.5907193692111719	1	3
273	1.5609523587935996	28	2
273	3.3719965056371137	53	223
273	0.9361559671102953	1	2
273	1.5864818508715928	2	1
273	3.1187989999987735	1	1
273	2.622120363019633	1	1
274	1.5048680422953282	28	2
274	0.7492035543313591	1	34
274	3.845800802791615	5	44
274	1.600459011427347	1	3
274	3.2732240070567684	2	206
274	1.6008484919159969	2	1
274	2.4162116511041347	1	1
274	2.9112021430157426	1	2
274	1.5151311728906762	1	2
274	3.30061328462844	53	208
274	2.8839962979350844	16	1
274	3.140936911615512	9	27
274	2.51108662383038	4	1
274	3.031795390347355	1	1
274	2.78177811707522	4	1
274	2.6404191231023617	1	1
274	2.997233346361213	1	1
274	1.5412649644239877	1	1
274	0.5724137755635752	1	8
274	3.19419257299009	25	2
274	3.1529901682497723	29	1
274	3.1654317619922097	20	4
274	3.2073494655663524	1	1
274	2.6373949433133816	61	2
274	3.2416734078499587	1	1
274	3.2514413269330475	148	7
274	0.5070335117878813	2	1
274	0.4528832761050694	1	1
274	1.670210159072326	31	5
274	1.597843412429171	30	1
274	3.224834150269885	30	23
274	3.25361253001833	24	155
274	2.6958081484594913	1	2
274	2.598977449969226	5	2
274	1.8991255250572863	6	1
275	3.144480686908082	25	2
275	3.094416703212403	1	2
275	2.860667635954087	4	1
275	3.2652233283629926	25	155
275	2.4068944746576335	1	1
275	1.444515333610184	1	2
275	2.875492083322797	1	2
275	1.5676985606457379	30	1
275	0.5523510759036014	1	8
275	3.2768559694830515	6	2
275	1.4788585748004266	1	1
275	2.6302772457200376	1	2
275	1.7136168422355809	6	1
275	3.2008982503168113	30	17
275	0.7641478105807948	8	27
275	3.1696004398046114	21	3
275	2.9703044593655648	1	1
275	2.902206179347843	16	1
275	0.4143046179445662	1	1
275	3.1888570143686934	29	1
275	1.7136302459368267	31	6
275	3.142908994957736	9	139
275	2.618398490205692	61	2
275	1.5959938138421421	2	2
275	1.55883261659028	1	3
275	1.5904029962680113	2	1
275	2.5697051319767183	5	2
275	3.2900397895229787	53	4
275	3.2621311775739343	148	7
275	2.6187852930416966	4	1
275	4.4224455544503485	5	44
275	1.467367708273315	28	2
275	0.5312636662060299	1	5
276	4.105629573811967	5	44
276	2.859836496183533	1	2
276	3.1563542900285313	21	4
276	1.5037319627071497	1	1
276	3.214348240872198	25	7
276	2.414671072285387	1	1
276	3.316353217899575	53	4
276	2.361819132267385	4	1
276	2.9172893283122505	16	1
276	3.230829350493991	148	32
276	0.47603319738720984	1	3
276	1.4310200255354744	1	1
276	1.5573871813932385	1	3
276	1.703082867302271	6	1
276	2.846541980656923	4	1
276	3.2813710346240725	1	1
276	3.1145685178404676	25	2
276	2.6127169308829252	61	2
276	0.4070816386419267	1	1
276	0.4868414354237416	1	3
276	0.8135805882978104	35	1
276	3.183066670227845	30	17
276	1.520004969700949	28	2
276	1.6074386708424413	2	1
276	3.024529722951371	1	1
276	2.6528339827054026	1	1
276	2.717056747004591	1	2
276	0.7828562477611456	1	1
276	2.4975130419691993	5	2
276	3.0032496126632964	1	1
276	3.1280010492866666	9	3
276	0.44598641656764926	2	1
277	1.766230444204382	31	17
277	3.18210840254514	30	6
277	2.3944704350194854	1	1
277	0.46188153444273894	2	1
277	0.5469985825991159	1	4
277	3.029363420802781	1	2
277	2.567686385261368	61	1
277	2.95547431612502	16	1
277	1.5412378192328617	28	2
277	3.162874301242141	25	2
277	2.645350344728115	1	3
277	1.528937469330259	1	2
277	1.5173745302609802	1	1
277	2.8733893200237333	4	1
277	3.34309114985021	2	2
277	1.6934257146464518	6	1
277	4.083611767430739	5	44
277	3.1428169183309933	21	4
277	2.561290694267285	5	2
277	3.021193171482338	1	1
277	3.07266865422676	1	1
277	1.6359713708958168	30	1
277	3.2395484315963756	25	7
277	3.2435367855994457	1	27
277	1.5877631801861867	1	3
277	2.528091319982508	4	1
277	0.5124083111812467	1	1
277	1.5790974235403326	2	1
277	3.239771832460235	148	32
277	3.1224155182388813	9	109
277	2.6241553367308086	1	2
278	1.5190487621610202	1	1
278	3.0498011645299243	1	1
278	2.57887300476537	61	1
278	0.5287782067886724	1	4
278	0.625694155017726	1	4
278	3.859323878955365	5	44
278	2.6805124358156434	1	2
278	3.1532636014162847	25	2
278	0.5960975609227148	1	9
278	3.011199763564207	1	2
278	1.594150488021171	1	3
278	1.7893775371530296	6	1
278	2.938574742629953	16	1
278	3.1613509723362654	21	7
278	2.861291493366423	4	1
278	2.3470361844281626	4	1
278	3.2321661790091127	148	28
278	0.48803244726735784	2	1
278	3.1067384134535985	9	3
278	2.3863978418485203	1	1
278	3.3276904696554936	53	222
278	1.7877956867677085	31	26
278	3.21597948075555	30	17
278	3.27041702189004	1	1
278	1.5940173751751274	2	2
278	1.5107649602219624	1	1
278	1.6013465905248552	30	1
278	3.0644543131472233	1	1
278	2.640002451048872	1	1
278	0.40614368075378593	1	3
278	3.1018697250298715	8	1
278	3.2385670590549864	4	176
278	0.46207311106584825	1	1
278	2.5332874790510402	5	2
278	3.202953686371046	1	29
278	1.517780895583087	28	2
278	3.271023884084201	1	2
278	1.5445221898138755	1	1
279	0.5432403318693559	1	2
279	0.5585341160220025	1	3
279	2.472599742930072	1	1
279	1.613458355901571	2	1
279	0.5149807481906237	1	1
279	1.4601931927372789	1	1
279	2.8262440410799456	4	1
279	3.0621833545800428	1	1
279	0.5151157198046121	1	3
279	3.987382441397841	5	44
279	3.1550570210949047	21	4
279	1.4666251120461027	28	2
279	3.199386459912205	30	17
279	3.2075275233860907	25	3
279	0.4210864689345044	1	1
279	3.2239679505979666	173	6
279	2.6734242206542262	4	1
279	1.705829075289671	31	6
279	2.6754371773364767	61	2
279	1.609048236249464	30	1
279	2.6150802736797516	1	1
279	1.4918240974946286	1	1
279	3.212305187040016	148	25
279	3.2949448683596643	1	6
279	2.73043145664127	1	2
279	1.7125489291465215	6	1
279	2.9154253701319988	17	1
279	3.173815870997686	1	2
279	2.6319106454083396	1	1
279	0.6950216067414203	8	27
279	3.33920483965926	54	8
279	2.468413991419226	5	2
279	3.1241469078624675	9	3
279	1.5900928063601611	1	3
279	3.3037739693808703	1	53
280	0.38610108098299634	1	1
280	3.7244477343813003	5	44
280	0.4862029940398145	1	3
280	3.2472783473963034	1	180
280	3.059816278529354	1	1
280	2.5661132915781764	5	2
280	2.586432246061179	61	1
280	2.8144515992724735	4	1
280	3.1040963578103344	9	1
280	1.781362353679242	6	1
280	1.4353216182073538	1	2
280	2.6215640485252436	1	2
280	2.4265116593293783	1	1
280	1.707092026090578	31	5
280	1.6041519789831398	1	4
280	3.1933230092251677	148	25
280	3.1421836618277723	2	23
280	0.46421004820703615	2	1
280	3.2019684026328434	173	7
280	2.8974904110035595	17	1
280	1.621679155516233	30	1
280	1.586945056334116	2	1
280	3.138927214361786	19	4
280	1.453075508516008	28	2
280	2.513285706025073	4	1
280	3.2045419632554513	30	6
280	3.3267840924987127	1	6
280	0.5027120002380343	1	1
280	1.565739494697283	1	3
280	3.015915140535327	1	1
280	3.334071213716385	53	222
280	2.6217423046199713	1	2
280	3.2023884581086293	25	2
281	2.728589479817572	1	2
281	3.2232004610928584	25	155
281	3.1887508080323244	148	1
281	3.2816342055181735	1	53
281	2.4502767803366794	1	1
281	3.0939270674433033	9	1
281	1.7855820136770717	6	1
281	2.590856780003179	1	1
281	2.415911253712977	5	2
281	3.280723532606629	25	182
281	3.8139963493499636	5	44
281	1.517658744075078	28	2
281	3.5165488043683695	3	1
281	0.512184462414524	1	5
281	2.844654254385148	4	1
281	3.346800329890584	54	208
281	2.507862869653593	4	1
281	0.5286185903924547	1	1
281	0.4747249672007854	1	1
281	3.290054521294252	1	1
281	0.46859403010464007	2	1
281	3.1708857982785332	1	7
281	0.39519385877582636	1	1
281	2.8916056197165005	16	1
281	2.9996270064503676	1	1
281	3.2754751575955083	30	23
281	1.4829470364424253	1	3
281	1.5944642294022628	1	3
281	3.1315949912348344	21	3
281	2.658744903297105	61	2
281	3.0934569219078867	1	2
281	1.608936300530189	2	1
282	4.279248754925987	5	44
282	0.5001680580028847	1	3
282	2.716721807056274	1	2
282	3.156518712705264	21	4
282	2.9192547568641487	16	1
282	1.546718897736156	28	2
282	0.543317635573402	1	8
282	3.3081740578430754	25	53
282	1.4533844618339913	1	1
282	3.236906138427173	148	7
282	1.7551351407628317	31	6
282	1.8245147344239285	6	1
282	2.835946847488316	4	1
282	2.4517565494509483	1	1
282	2.6114155555527816	1	1
282	3.2478411737316435	25	155
282	2.9295136831765944	1	1
282	3.3564982263292222	78	196
282	3.2353352827289825	30	23
282	0.5069218494432448	2	2
282	2.599810159119613	5	2
282	2.5970463358555946	61	1
282	0.3967987323753732	1	1
282	2.5912520059945052	4	1
282	1.5274761002793298	1	1
282	1.5898689163967958	2	2
282	1.821918020205402	3	58
282	1.6504825014853566	30	1
282	3.1591986448193268	9	1
282	3.04660117238771	1	1
282	1.5885885075583417	1	3
282	0.6427957289899382	9	6
283	0.535173193128486	1	8
283	3.1360214412898983	6	15
283	0.519249133122031	2	6
283	2.6251666518255377	1	3
283	0.5229788519288547	2	5
283	1.5377612054558085	1	1
283	3.164441393606211	21	5
283	3.291295812822142	53	6
283	1.4265005214128053	1	2
283	3.2489560953175953	4	175
283	0.41995779359339735	1	1
283	0.6827367125961246	8	15
283	3.2170314288544546	30	6
283	2.6012444271756294	61	1
283	1.6059195718648027	1	3
283	3.094055016712275	9	3
283	3.125084569888628	25	2
283	0.5602195895951354	1	3
283	1.5291002946640333	28	2
283	2.5097029793913634	1	1
283	1.735120508961927	6	1
283	0.9100086143151316	35	1
283	2.6374133804726796	1	2
283	2.5606089420152216	4	1
283	3.1652128840007663	1	1
283	1.5315376745501794	2	1
283	2.9480505607424163	1	1
283	2.972417897815319	1	1
283	3.248163923182716	148	27
283	1.6330713163264647	30	1
283	1.6905666371257269	31	1
283	3.789605963321776	5	44
283	2.518687953869545	5	2
283	2.8444718544313616	16	1
283	2.8394187070283863	4	1
284	3.1200748685621704	1	6
284	2.61267354916356	5	2
284	4.130304768636989	5	44
284	1.4797914305715096	1	1
284	3.3305899367685186	53	1
284	1.7151042102666452	31	5
284	2.4080838031845246	1	1
284	0.4779518164519345	1	4
284	1.538262204853936	28	2
284	2.658963749926073	1	1
284	2.9289711126064333	16	1
284	1.3994615538073276	1	1
284	3.2321096737564687	4	176
284	1.5977950782543644	1	3
284	2.6041741719681113	4	1
284	3.3060218706138187	1	6
284	0.3790678901767137	1	1
284	2.6134209127446866	61	2
284	0.4457495857021456	2	1
284	3.219975039969256	148	28
284	2.9826997396926345	1	1
284	2.946930273548503	1	1
284	2.624040460520689	1	2
284	1.6075856375096862	30	1
284	3.096404129543629	9	3
284	1.5633943536798824	2	1
284	1.850369745302487	6	1
284	3.2281097009977486	30	23
284	2.8577380665579994	4	1
285	4.553565832787882	5	44
285	3.3000241658419895	25	7
285	0.44881317325194914	2	1
285	1.6543601449895107	30	1
285	1.5475347361540628	2	1
285	3.231656864965231	4	28
285	2.8869077521919735	4	1
285	0.9203279003300224	35	1
285	0.5151985011833915	1	8
285	3.102462433359136	1	2
285	1.5501346464438939	1	2
285	1.6231250723747621	1	5
285	1.599231722966806	1	1
285	3.2272101923740593	30	23
285	2.6275099620742424	1	2
285	0.6994211498976313	8	11
285	3.12340054338614	1	6
285	1.8139655228831657	6	1
285	2.5473466403464045	61	1
285	0.4896307385251646	1	3
285	3.2506963521253454	1	6
285	3.2350795870324305	148	32
285	1.6958819771310232	31	1
285	2.6555552547880836	5	2
285	0.4998287175899918	1	1
285	2.7986626318443655	4	1
285	2.4655424869566787	1	1
285	2.9892769290108845	1	1
285	2.67603835618209	1	2
285	3.1692578130292475	9	2
285	1.4889044360263881	28	2
285	3.1585483556247027	21	2
285	3.3408674607710225	32	2
285	3.26462821276877	1	180
285	2.9090685728747587	16	1
286	2.676680785271202	5	3
286	3.0979400558825034	1	8
286	3.223998497519659	25	7
286	1.685553833156746	31	5
286	4.264105119639083	5	44
286	3.2054141748294285	30	17
286	1.616679942691718	1	3
286	2.700087035437349	1	2
286	1.5473360406802215	2	1
286	3.300848291367487	1	53
286	2.8717528097028264	16	1
286	1.5008301133183863	28	2
286	1.4598342625772602	1	2
286	3.356174846316378	79	196
286	2.4419404314878648	1	1
286	1.5407505230441245	1	1
286	0.43281090223277374	1	1
286	3.2547529812097196	148	32
286	3.15614928791328	21	4
286	3.150670762445344	9	3
286	2.853929976916021	4	1
286	2.669638577473904	1	1
286	2.631966768358865	61	1
286	1.7388608261743173	6	1
286	3.3046195994627965	25	54
286	1.5868048374704813	30	1
286	0.47757600929944033	2	2
286	3.0474961677670365	1	2
286	2.986838435412068	1	1
286	2.5396584326139475	4	1
286	0.44344047817102705	1	1
287	3.198965750123193	25	2
287	1.6608491952662234	1	1
287	4.377828266349809	5	44
287	2.70020828058162	1	1
287	1.7681818720429874	31	17
287	3.241448881821867	25	7
287	3.1440442114008533	21	4
287	0.5488907886815468	1	5
287	2.7096803168768417	61	2
287	1.5643758416119056	2	1
287	2.4299405093744895	1	1
287	0.6848812275004548	8	27
287	2.6602032731552185	4	1
287	2.8875209845197674	16	1
287	3.1532516141670897	9	3
287	2.6353434539709326	1	2
287	3.010790438103669	1	2
287	1.6963824377849903	6	1
287	1.6402848545314725	1	3
287	1.5117988189655875	1	1
287	0.5419154627960836	1	1
287	1.5503675994108335	1	1
287	2.863753786274657	5	4
287	0.47863072381949223	2	1
287	0.5105991461661006	1	1
287	3.3511050704080105	54	222
287	3.223201039738626	30	23
287	2.874386813431613	4	1
287	3.0324403590139184	1	1
287	3.315350437221042	1	53
287	3.0217332716287046	1	1
288	3.31189894419461	4	53
288	1.8187984332315636	6	1
288	3.1383105557825957	21	4
288	2.796127682791507	5	4
288	0.5469563442823073	1	1
288	1.6366867888300476	1	3
288	0.5193170739765094	2	1
288	1.6186284926926078	1	30
288	3.3022659944810187	25	181
288	0.685587232396216	8	12
288	2.3848723018417672	1	1
288	3.697614232101813	5	44
288	1.5795580328178858	2	1
288	1.627494711914295	1	1
288	3.193689367338493	1	2
288	0.4828634703777652	1	1
288	2.6560240013755276	61	2
288	2.7318258491085885	1	2
288	2.964632973580848	1	1
288	0.9663550308739559	35	1
288	2.956868715892483	16	1
288	3.328497717180852	57	214
288	3.188890579110563	9	2
288	2.862916175036304	4	1
288	3.2150803000348276	30	23
288	1.596843668907411	1	3
288	3.0087934348252077	1	1
288	3.2172470127539725	1	3
288	0.5162460405178422	1	8
288	2.344805473586632	4	1
289	0.43397670248018017	1	1
289	1.610399753875555	2	1
289	3.154154220165452	9	3
289	3.0007231317868275	1	2
289	2.392699633943778	1	1
289	2.9852906747694306	1	1
289	0.4805644737279522	1	1
289	2.79512080206797	5	4
289	1.911909948905162	6	1
289	0.6074487898808911	2	2
289	0.5115911787674179	1	3
289	2.5836219072618007	61	1
289	1.576601598584773	1	3
289	0.5319166788684697	1	2
289	2.899775770900874	4	1
289	2.5335562515932963	1	2
289	3.257103826546114	148	7
289	2.4697737434237865	4	1
289	1.7088996766081266	1	30
289	5.07606435943805	5	345
289	3.231168312712782	30	23
289	2.947217338906313	16	1
289	1.580090748950937	1	1
289	0.6922020487983218	8	12
289	1.5802786897675674	1	1
289	0.8704169305857477	1	12
289	1.5985964346825199	1	3
289	3.1282710463347883	21	4
289	1.1687403496294735	35	1
289	3.322542975094592	53	222
